sample,contig,plasmid_score,chrom_score,label
efae-E7356,Contig_212_47.045,0.0036108666,0.9962768,chromosome
efae-E7356,Contig_213_26.9493,0.0019149327,0.9975936,chromosome
efae-E7356,Contig_214_24.5146,0.2919914,0.6811246,chromosome
efae-E7356,Contig_215_20.652,0.001395822,0.9982874,chromosome
efae-E7356,Contig_216_39.5575,0.00039990066,0.9995479,chromosome
efae-E7356,Contig_217_54.7415,0.00046465022,0.99947554,chromosome
efae-E7356,Contig_218_57.3429,0.00018648109,0.9997999,chromosome
efae-E7356,Contig_219_62.3079,0.0141563,0.98724884,chromosome
efae-E7356,Contig_21_43.7347,0.0012334302,0.998659,chromosome
efae-E7356,Contig_220_37.9685,0.0002677211,0.9997104,chromosome
efae-E7356,Contig_221_18.1727,0.0005823342,0.99936897,chromosome
efae-E7356,Contig_22_48.8875,0.00036002087,0.9996501,chromosome
efae-E7356,Contig_23_59.0764,0.105565675,0.869478,chromosome
efae-E7356,Contig_24_254.905,0.040847883,0.9895471,chromosome
efae-E7356,Contig_25_43.8665,0.00022097833,0.9997634,chromosome
efae-E7356,Contig_26_31.9772,0.001659113,0.9979482,chromosome
efae-E7356,Contig_27_119.183,0.024330717,0.97489035,chromosome
efae-E7356,Contig_28_58.6407,0.0029431526,0.9972907,chromosome
efae-E7356,Contig_29_100.047,0.0065257535,0.9938139,chromosome
efae-E7356,Contig_2_261.43_Circ,0.9983247,0.0019030981,plasmid
efae-E7356,Contig_30_49.7621,0.00089717354,0.9991572,chromosome
efae-E7356,Contig_31_44.7338,0.001047032,0.99895084,chromosome
efae-E7356,Contig_32_47.826,0.0040930444,0.99442023,chromosome
efae-E7356,Contig_33_268.469,0.039257813,0.99310935,chromosome
efae-E7356,Contig_34_123.302,0.021736939,0.98082316,chromosome
efae-E7356,Contig_35_61.0142,9.174273e-05,0.99989533,chromosome
efae-E7356,Contig_36_48.6392,0.001838787,0.99801105,chromosome
efae-E7356,Contig_37_38.3954,0.00028705434,0.9997023,chromosome
efae-E7356,Contig_38_44.7982,4.5884914e-05,0.99995506,chromosome
efae-E7356,Contig_39_59.7124,0.00034900694,0.9996475,chromosome
efae-E7356,Contig_3_1015.23_Circ,0.99966574,0.0028794485,plasmid
efae-E7356,Contig_40_49.2766,3.951962e-05,0.99996245,chromosome
efae-E7356,Contig_41_51.5073,0.0001653944,0.99984133,chromosome
efae-E7356,Contig_42_51.1016,0.0012665903,0.9985007,chromosome
efae-E7356,Contig_43_35.6521,0.0002716745,0.99970454,chromosome
efae-E7356,Contig_44_34.4234,0.0027736428,0.99668413,chromosome
efae-E7356,Contig_45_85.3333,0.041368045,0.9592938,chromosome
efae-E7356,Contig_46_482.803,0.012909423,0.9985593,chromosome
efae-E7356,Contig_47_96.4217,0.13325073,0.87134445,chromosome
efae-E7356,Contig_48_94.1656,0.07845744,0.95288545,chromosome
efae-E7356,Contig_49_797.354,0.017877758,0.9984945,chromosome
efae-E7356,Contig_4_45.5365,0.00034662432,0.9996008,chromosome
efae-E7356,Contig_50_37.6138,0.0040273755,0.9948985,chromosome
efae-E7356,Contig_51_36.8663,0.011252171,0.9844099,chromosome
efae-E7356,Contig_52_59.1706,0.0019134759,0.99801576,chromosome
efae-E7356,Contig_53_410.943,0.016612027,0.9962763,chromosome
efae-E7356,Contig_54_22.4582,0.0070447735,0.99382234,chromosome
efae-E7356,Contig_55_34.7519,0.30726302,0.6387171,chromosome
efae-E7356,Contig_56_58.1729,0.0046492214,0.99463946,chromosome
efae-E7356,Contig_57_41.4459,0.00012287853,0.99987364,chromosome
efae-E7356,Contig_58_41.6077,0.03737334,0.9495436,chromosome
efae-E7356,Contig_59_50.3059,0.00031326144,0.99965775,chromosome
efae-E7356,Contig_5_49.8025,0.00038427027,0.99959046,chromosome
efae-E7356,Contig_60_49.9071,0.00095332414,0.99902475,chromosome
efae-E7356,Contig_61_29.7793,0.009324651,0.9874956,chromosome
efae-E7356,Contig_62_454.108,0.0021675879,0.9996861,chromosome
efae-E7356,Contig_63_49.5965,0.0044421796,0.9955539,chromosome
efae-E7356,Contig_64_55.375,0.00017294433,0.99983704,chromosome
efae-E7356,Contig_65_30.6605,0.0025590395,0.99686396,chromosome
efae-E7356,Contig_66_38.3932,0.0026345279,0.9968227,chromosome
efae-E7356,Contig_67_29.4685,0.0033449898,0.9955628,chromosome
efae-E7356,Contig_68_47.2903,0.00019884841,0.99978966,chromosome
efae-E7356,Contig_69_13.422,0.00032281975,0.99960965,chromosome
efae-E7356,Contig_6_47.272,0.0015348407,0.9984333,chromosome
efae-E7356,Contig_70_28.0832,0.0078476025,0.9918286,chromosome
efae-E7356,Contig_71_141.46,0.029620685,0.97633106,chromosome
efae-E7356,Contig_72_89.7085,0.0015736342,0.9984463,chromosome
efae-E7356,Contig_73_367.592,0.0016034731,0.9981766,chromosome
efae-E7356,Contig_74_119.482,0.03380094,0.9678746,chromosome
efae-E7356,Contig_75_121.724,0.07920736,0.9423586,chromosome
efae-E7356,Contig_76_26.0259,0.0004159947,0.9995741,chromosome
efae-E7356,Contig_77_44.5806,0.00014480783,0.99985206,chromosome
efae-E7356,Contig_78_42.8858,0.12974718,0.8401134,chromosome
efae-E7356,Contig_79_17.2028,0.004789572,0.9945088,chromosome
efae-E7356,Contig_7_40.4206,0.0011926334,0.9985073,chromosome
efae-E7356,Contig_80_42.2692,0.00839323,0.99251294,chromosome
efae-E7356,Contig_81_68.5481,0.00017971364,0.9997905,chromosome
efae-E7356,Contig_82_122.26,0.037845302,0.97153825,chromosome
efae-E7356,Contig_83_94.1725,0.0026864263,0.9969416,chromosome
efae-E7356,Contig_84_20.6119,0.0023347216,0.9967527,chromosome
efae-E7356,Contig_85_401.67,0.0035535693,0.99942976,chromosome
efae-E7356,Contig_86_36.5478,0.013264922,0.9868462,chromosome
efae-E7356,Contig_87_35.6396,0.14155126,0.8277477,chromosome
efae-E7356,Contig_88_47.0184,8.987307e-05,0.99991024,chromosome
efae-E7356,Contig_89_60.2419,0.027152807,0.9636417,chromosome
efae-E7356,Contig_8_28.7394,0.0052362303,0.9928174,chromosome
efae-E7356,Contig_90_59.4981,6.456548e-05,0.9999367,chromosome
efae-E7356,Contig_91_56.4785,0.0005996093,0.99932075,chromosome
efae-E7356,Contig_92_441.965,0.008346838,0.9979728,chromosome
efae-E7356,Contig_93_38.7293,0.0007323941,0.9993741,chromosome
efae-E7356,Contig_94_13.5157,0.004286168,0.9946465,chromosome
efae-E7356,Contig_95_99.5698,0.0003500586,0.9996631,chromosome
efae-E7356,Contig_96_39.0067,0.0029592614,0.9973909,chromosome
efae-E7356,Contig_97_52.9772,0.0015347236,0.99841666,chromosome
efae-E7356,Contig_98_130.266,0.85346574,0.11476471,plasmid
efae-E7356,Contig_99_26.3619,0.00059907546,0.99927264,chromosome
efae-E7356,Contig_9_53.9186,0.00013866441,0.9998586,chromosome
efae-E7356,Contig_101_51.8764:3p:1:2,0.003455431,0.9992291,chromosome
efae-E7356,Contig_101_51.8764:3p:1:3,0.005710221,0.9986721,chromosome
efae-E7356,Contig_101_51.8764:3p:1:10,0.0057483087,0.99908257,chromosome
efae-E7356,Contig_101_51.8764:3p:1:17,0.010384422,0.99591833,chromosome
efae-E7356,Contig_101_51.8764:3p:1:19,0.004897293,0.99918526,chromosome
efae-E7356,Contig_102_56.4632:3p:1:5,0.027767353,0.99369013,chromosome
efae-E7356,Contig_102_56.4632:3p:1:8,0.018940132,0.9979265,chromosome
efae-E7356,Contig_102_56.4632:3p:1:9,0.015213669,0.9979778,chromosome
efae-E7356,Contig_102_56.4632:3p:1:10,0.011244793,0.99664426,chromosome
efae-E7356,Contig_102_56.4632:3p:1:13,0.018821323,0.9942339,chromosome
efae-E7356,Contig_102_56.4632:3p:1:16,0.019199181,0.9933589,chromosome
efae-E7356,Contig_103_63.2605:3p:1:5,0.0019132402,0.9992023,chromosome
efae-E7356,Contig_103_63.2605:3p:1:13,0.0015433428,0.9985103,chromosome
efae-E7356,Contig_103_63.2605:3p:1:19,0.0016059629,0.9983804,chromosome
efae-E7356,Contig_103_63.2605:3p:1:26,0.001319966,0.99899393,chromosome
efae-E7356,Contig_103_63.2605:3p:1:28,0.021243243,0.9943311,chromosome
efae-E7356,Contig_103_63.2605:3p:1:29,0.01743492,0.9957438,chromosome
efae-E7356,Contig_103_63.2605:3p:1:37,0.03302636,0.9942473,chromosome
efae-E7356,Contig_103_63.2605:3p:1:39,0.001867669,0.9977781,chromosome
efae-E7356,Contig_103_63.2605:3p:1:45,0.025446162,0.9980736,chromosome
efae-E7356,Contig_103_63.2605:3p:1:50,0.039530117,0.9939937,chromosome
efae-E7356,Contig_103_63.2605:3p:1:54,0.009189859,0.9901934,chromosome
efae-E7356,Contig_103_63.2605:3p:1:58,0.010019123,0.99302673,chromosome
efae-E7356,Contig_103_63.2605:3p:1:59,0.007815071,0.9944554,chromosome
efae-E7356,Contig_107_31.4195:5p:1:7,0.08173693,0.98946595,chromosome
efae-E7356,Contig_107_31.4195:5p:1:9,0.06601171,0.97854656,chromosome
efae-E7356,Contig_107_31.4195:5p:1:10,0.01699822,0.99401325,chromosome
efae-E7356,Contig_107_31.4195:5p:1:11,0.079242714,0.96533227,chromosome
efae-E7356,Contig_111_44.726:3p:1:3,0.9721168,0.068616085,plasmid
efae-E7356,Contig_111_44.726:3p:1:5,0.96665233,0.058955,plasmid
efae-E7356,Contig_111_44.726:3p:1:6,0.9663862,0.05950302,plasmid
efae-E7356,Contig_114_195.426:3p:1:4,0.036960974,0.9940064,chromosome
efae-E7356,Contig_114_195.426:3p:1:8,0.0015026798,0.9984617,chromosome
efae-E7356,Contig_114_195.426:3p:1:10,0.021075271,0.996283,chromosome
efae-E7356,Contig_115_47.786:5p:1:24,0.18387587,0.9901327,chromosome
efae-E7356,Contig_115_47.786:5p:1:26,0.008579165,0.9986375,chromosome
efae-E7356,Contig_115_47.786:5p:1:30,0.025420185,0.9982834,chromosome
efae-E7356,Contig_115_47.786:5p:1:32,0.39925593,0.9813163,chromosome
efae-E7356,Contig_115_47.786:5p:1:36,0.55700684,0.9760351,ambiguous
efae-E7356,Contig_115_47.786:5p:1:38,0.18882993,0.9764633,chromosome
efae-E7356,Contig_115_47.786:5p:1:39,0.023586875,0.9966127,chromosome
efae-E7356,Contig_115_47.786:5p:1:45,0.103062004,0.994262,chromosome
efae-E7356,Contig_115_47.786:5p:1:47,0.09650596,0.9978756,chromosome
efae-E7356,Contig_115_47.786:5p:1:48,0.009756607,0.99911326,chromosome
efae-E7356,Contig_115_47.786:5p:1:52,0.5952619,0.9645913,ambiguous
efae-E7356,Contig_115_47.786:5p:1:54,0.21819754,0.9929762,chromosome
efae-E7356,Contig_115_47.786:5p:1:55,0.15392795,0.9971113,chromosome
efae-E7356,Contig_115_47.786:5p:1:56,0.63298374,0.9812212,ambiguous
efae-E7356,Contig_115_47.786:5p:1:58,0.014123409,0.99798775,chromosome
efae-E7356,Contig_115_47.786:5p:1:61,0.012488506,0.9981812,chromosome
efae-E7356,Contig_115_47.786:5p:1:62,0.025808856,0.9983955,chromosome
efae-E7356,Contig_115_47.786:5p:1:63,0.044506755,0.9988722,chromosome
efae-E7356,Contig_115_47.786:5p:1:64,0.6560046,0.9689914,ambiguous
efae-E7356,Contig_115_47.786:5p:1:65,0.13823208,0.99510264,chromosome
efae-E7356,Contig_115_47.786:5p:1:73,0.052726347,0.9995148,chromosome
efae-E7356,Contig_115_47.786:5p:1:77,0.1773348,0.9940355,chromosome
efae-E7356,Contig_115_47.786:5p:1:78,0.63759595,0.9691897,ambiguous
efae-E7356,Contig_115_47.786:5p:1:79,0.09675202,0.9967912,chromosome
efae-E7356,Contig_119_44.0011:5p:1:4,0.021566765,0.9890893,chromosome
efae-E7356,Contig_11_53.2637:5p:1:28,0.012045031,0.9857001,chromosome
efae-E7356,Contig_11_53.2637:5p:1:29,0.045112476,0.9828257,chromosome
efae-E7356,Contig_121_28.2527:3p:1:19,0.03083273,0.95733505,chromosome
efae-E7356,Contig_12_766.436:3p:1:27,0.03114663,0.97646934,chromosome
efae-E7356,Contig_12_766.436:3p:1:34,0.009766605,0.988284,chromosome
efae-E7356,Contig_12_766.436:3p:1:43,0.033335257,0.9926118,chromosome
efae-E7356,Contig_12_766.436:3p:1:47,0.038174108,0.99073887,chromosome
efae-E7356,Contig_12_766.436:3p:1:55,0.03683181,0.98218,chromosome
efae-E7356,Contig_137_39.8388:3p:1:4,0.02509613,0.99864954,chromosome
efae-E7356,Contig_137_39.8388:5p:1:5,0.10324092,0.9352524,chromosome
efae-E7356,Contig_137_39.8388:5p:1:6,0.059987694,0.96098256,chromosome
efae-E7356,Contig_13_136.629:5p:1:4,0.069224894,0.93483883,chromosome
efae-E7356,Contig_13_136.629:5p:1:5,0.057590265,0.9478558,chromosome
efae-E7356,Contig_141_126.157:5p:1:5,0.82693493,0.5276121,ambiguous
efae-E7356,Contig_151_39.4318:5p:1:5,0.025016949,0.9973289,chromosome
efae-E7356,Contig_151_39.4318:5p:1:7,0.024925796,0.9993,chromosome
efae-E7356,Contig_151_39.4318:5p:1:24,0.016650816,0.99886155,chromosome
efae-E7356,Contig_151_39.4318:5p:1:25,0.022675052,0.99922764,chromosome
efae-E7356,Contig_151_39.4318:5p:1:30,0.01692992,0.9990872,chromosome
efae-E7356,Contig_177_55.2993:3p:1:10,0.06623062,0.99138266,chromosome
efae-E7356,Contig_177_55.2993:3p:1:13,0.070537865,0.969355,chromosome
efae-E7356,Contig_177_55.2993:3p:1:15,0.04439048,0.9866138,chromosome
efae-E7356,Contig_177_55.2993:3p:1:22,0.06742364,0.98548687,chromosome
efae-E7356,Contig_177_55.2993:3p:1:25,0.061852477,0.982038,chromosome
efae-E7356,Contig_180_942.861:3p:1:2,0.14984296,0.9959288,chromosome
efae-E7356,Contig_192_547.679:3p:1:20,0.018838378,0.9985607,chromosome
efae-E7356,Contig_192_547.679:3p:1:21,0.011314533,0.99955314,chromosome
efae-E7356,Contig_192_547.679:5p:1:9,0.03067371,0.97844976,chromosome
efae-E7356,Contig_199_112.661:5p:1:4,0.16877878,0.88486,chromosome
efae-E7356,Contig_48_94.1656:5p:1:5,0.094481416,0.94590294,chromosome
efae-E7356,Contig_48_94.1656:5p:1:6,0.14030983,0.9074008,chromosome
efae-E7356,Contig_68_47.2903:3p:1:3,0.0065696556,0.9962851,chromosome
efae-E7356,Contig_68_47.2903:3p:1:5,0.004203052,0.9974947,chromosome
efae-E7356,Contig_68_47.2903:3p:1:6,0.0052723633,0.9963258,chromosome
efae-E7356,Contig_68_47.2903:3p:1:7,0.0037417943,0.9973693,chromosome
efae-E7356,Contig_68_47.2903:3p:1:10,0.003148352,0.9982754,chromosome
efae-E7356,Contig_85_401.67:5p:1:3,0.0025046268,0.9995129,chromosome
efae-E7356,Contig_85_401.67:5p:1:4,0.0025254954,0.99975973,chromosome
efae-E7356,Contig_85_401.67:5p:1:5,0.0061952476,0.9985398,chromosome
efae-E7356,Contig_85_401.67:5p:1:6,0.0024246029,0.9994549,chromosome
efae-E7356,Contig_85_401.67:5p:1:8,0.0022515687,0.9994918,chromosome
efae-E8284,Contig_100_838.102,0.022596028,0.9964946,chromosome
efae-E8284,Contig_101_164.962,0.23882,0.8135711,chromosome
efae-E8284,Contig_102_58.7172,0.0020685988,0.99775225,chromosome
efae-E8284,Contig_103_120.724,0.00013312112,0.9998679,chromosome
efae-E8284,Contig_104_80.3442,0.0006900346,0.9991744,chromosome
efae-E8284,Contig_105_42.2505,0.0141501585,0.9851732,chromosome
efae-E8284,Contig_106_121.113,0.0059394077,0.99656206,chromosome
efae-E8284,Contig_107_72.698,0.0013824867,0.9985191,chromosome
efae-E8284,Contig_108_876.08,0.08485532,0.9557949,chromosome
efae-E8284,Contig_109_72.1165,0.032528322,0.98041695,chromosome
efae-E8284,Contig_10_54.8511,0.0003781401,0.99955493,chromosome
efae-E8284,Contig_110_71.8929,6.6091714e-05,0.9999336,chromosome
efae-E8284,Contig_111_76.8496,0.10482526,0.8537391,chromosome
efae-E8284,Contig_112_78.9667,0.0018374876,0.9982169,chromosome
efae-E8284,Contig_113_66.6343,0.0027747087,0.99681205,chromosome
efae-E8284,Contig_114_60.9309,6.109932e-05,0.99993515,chromosome
efae-E8284,Contig_115_141.013,0.0022727575,0.9985483,chromosome
efae-E8284,Contig_116_68.2306,0.000425044,0.99955267,chromosome
efae-E8284,Contig_117_72.7345,0.0032837086,0.9960305,chromosome
efae-E8284,Contig_118_52.268,8.442365e-05,0.99991214,chromosome
efae-E8284,Contig_119_322.46,0.02138149,0.9960974,chromosome
efae-E8284,Contig_11_78.4322,0.1416407,0.822295,chromosome
efae-E8284,Contig_120_56.1921,0.00058527663,0.9994023,chromosome
efae-E8284,Contig_121_61.6864,0.0003459057,0.9996302,chromosome
efae-E8284,Contig_122_68.2679,5.948705e-05,0.9999403,chromosome
efae-E8284,Contig_123_114.652,0.040763196,0.94409233,chromosome
efae-E8284,Contig_124_54.4861,0.018477986,0.97569764,chromosome
efae-E8284,Contig_125_60.0216,0.004620998,0.9942621,chromosome
efae-E8284,Contig_126_62.7698,0.003164309,0.9963624,chromosome
efae-E8284,Contig_127_149.47,0.0010970692,0.99893993,chromosome
efae-E8284,Contig_128_295.375,0.030416839,0.9688029,chromosome
efae-E8284,Contig_129_116.673,0.002931284,0.99687177,chromosome
efae-E8284,Contig_12_66.8516,0.0001408718,0.9998543,chromosome
efae-E8284,Contig_130_104.709,0.012872482,0.9908359,chromosome
efae-E8284,Contig_131_72.2613,0.00256907,0.9968575,chromosome
efae-E8284,Contig_132_67.1314,0.00026106337,0.9997428,chromosome
efae-E8284,Contig_133_57.9597,0.00039739246,0.99956566,chromosome
efae-E8284,Contig_134_61.3529,0.002218411,0.9972963,chromosome
efae-E8284,Contig_135_48.5513,0.00018364828,0.99979836,chromosome
efae-E8284,Contig_136_62.5815,0.16607769,0.78195786,chromosome
efae-E8284,Contig_137_69.6664,0.00033249834,0.99963784,chromosome
efae-E8284,Contig_138_57.429,0.00026479445,0.99968016,chromosome
efae-E8284,Contig_139_68.6823,0.00040592926,0.99958426,chromosome
efae-E8284,Contig_13_52.0572,0.035388205,0.9569065,chromosome
efae-E8284,Contig_140_115.857,0.013251367,0.98159194,chromosome
efae-E8284,Contig_141_50.5582,0.00054519554,0.99948174,chromosome
efae-E8284,Contig_142_136.252,0.5775037,0.5021566,ambiguous
efae-E8284,Contig_143_61.4988,0.0012192079,0.99868006,chromosome
efae-E8284,Contig_144_70.6153,0.0006319291,0.9993832,chromosome
efae-E8284,Contig_145_58.9687,0.0029610796,0.9963671,chromosome
efae-E8284,Contig_146_155.837,0.00013734076,0.9998877,chromosome
efae-E8284,Contig_147_65.7522,4.1352116e-05,0.99996066,chromosome
efae-E8284,Contig_148_62.3628,6.653551e-05,0.9999299,chromosome
efae-E8284,Contig_149_127.823,0.0059246374,0.9958247,chromosome
efae-E8284,Contig_14_52.5988,0.00017832927,0.9998242,chromosome
efae-E8284,Contig_150_270.329,0.0044370033,0.9990802,chromosome
efae-E8284,Contig_151_54.2617,0.00022995198,0.9997429,chromosome
efae-E8284,Contig_152_50.1866,0.0031498533,0.99577624,chromosome
efae-E8284,Contig_153_52.5536,0.00012628995,0.99986553,chromosome
efae-E8284,Contig_154_63.4205,0.043974005,0.9493914,chromosome
efae-E8284,Contig_155_78.5107,4.8194568e-05,0.99994504,chromosome
efae-E8284,Contig_156_107.006,0.75552666,0.29850933,plasmid
efae-E8284,Contig_157_91.3483,0.7476466,0.3041769,plasmid
efae-E8284,Contig_158_65.626,0.00038896594,0.9996164,chromosome
efae-E8284,Contig_159_72.9888,0.008744479,0.9891305,chromosome
efae-E8284,Contig_15_103.618,0.004153038,0.99554586,chromosome
efae-E8284,Contig_160_75.5694,0.009468909,0.98740166,chromosome
efae-E8284,Contig_161_57.6622,0.00022296906,0.99975306,chromosome
efae-E8284,Contig_162_74.8618,0.00067909015,0.9992937,chromosome
efae-E8284,Contig_163_59.1599,0.00019186421,0.9997851,chromosome
efae-E8284,Contig_164_108.824,0.006233764,0.9919097,chromosome
efae-E8284,Contig_165_95.318,0.013584265,0.98409295,chromosome
efae-E8284,Contig_166_59.9337,0.00024707426,0.9997136,chromosome
efae-E8284,Contig_167_70.273,0.0011249899,0.99882287,chromosome
efae-E8284,Contig_168_70.8308,3.6741676e-05,0.9999629,chromosome
efae-E8284,Contig_169_331.081,0.012551975,0.99513054,chromosome
efae-E8284,Contig_16_49.5094,0.0014303937,0.99842644,chromosome
efae-E8284,Contig_170_148.363,0.004080542,0.99500054,chromosome
efae-E8284,Contig_171_61.8305,7.8495585e-05,0.99991095,chromosome
efae-E8284,Contig_172_66.9051,0.007738368,0.9898712,chromosome
efae-E8284,Contig_173_71.5046,0.0081991125,0.98905563,chromosome
efae-E8284,Contig_174_67.9653,0.0014416497,0.99838305,chromosome
efae-E8284,Contig_175_101.726,0.012393586,0.9853533,chromosome
efae-E8284,Contig_176_66.6081,0.0008497058,0.99904937,chromosome
efae-E8284,Contig_177_48.6728,0.0013636817,0.99836475,chromosome
efae-E8284,Contig_178_53.249,0.00014815909,0.9998394,chromosome
efae-E8284,Contig_179_56.7945,0.00018395919,0.9998116,chromosome
efae-E8284,Contig_17_199.259,0.028529469,0.9906775,chromosome
efae-E8284,Contig_180_53.0781,0.0036250474,0.9955343,chromosome
efae-E8284,Contig_18_336.869,0.018755602,0.99581736,chromosome
efae-E8284,Contig_19_64.3689,0.0002637991,0.9997491,chromosome
efae-E8284,Contig_1_429.832_Circ,0.9946266,0.0050313086,plasmid
efae-E8284,Contig_20_57.0068,0.0025930295,0.9968933,chromosome
efae-E8284,Contig_21_839.925,0.060628418,0.98618037,chromosome
efae-E8284,Contig_22_63.3065,9.9136465e-05,0.9999044,chromosome
efae-E8284,Contig_23_187.959,0.0040768464,0.99824166,chromosome
efae-E8284,Contig_24_57.2426,0.0021192874,0.99739766,chromosome
efae-E8284,Contig_25_67.736,0.009384461,0.9873771,chromosome
efae-E8284,Contig_26_115.878,0.02868886,0.9695859,chromosome
efae-E8284,Contig_27_241.583,0.0054349997,0.9976464,chromosome
efae-E8284,Contig_28_180.963,0.0010596269,0.99994135,chromosome
efae-E8284,Contig_29_51.8857,0.00032419962,0.9996306,chromosome
efae-E8284,Contig_2_1748.89_Circ,0.99992335,0.0010283029,plasmid
efae-E8284,Contig_30_108.998,0.003003866,0.9982046,chromosome
efae-E8284,Contig_31_47.6986,0.0017730598,0.9977786,chromosome
efae-E8284,Contig_32_63.5425,4.3989778e-05,0.9999598,chromosome
efae-E8284,Contig_33_176.64,0.0042189965,0.9981382,chromosome
efae-E8284,Contig_34_66.4428,0.00016274572,0.9998161,chromosome
efae-E8284,Contig_35_80.8976,0.0015187033,0.99813133,chromosome
efae-E8284,Contig_36_62.6714,5.7763857e-05,0.9999429,chromosome
efae-E8284,Contig_37_192.529,0.0031593705,0.99756026,chromosome
efae-E8284,Contig_38_81.3916,0.0017973848,0.9980702,chromosome
efae-E8284,Contig_39_514.352,0.027259335,0.99380714,chromosome
efae-E8284,Contig_3_2067.15_Circ,0.9999908,0.00031333612,plasmid
efae-E8284,Contig_40_128.371,0.007261196,0.99371535,chromosome
efae-E8284,Contig_41_63.9116,0.0001106652,0.9998871,chromosome
efae-E8284,Contig_42_69.6288,0.00012947344,0.999861,chromosome
efae-E8284,Contig_43_94.5394,0.0026284857,0.99687874,chromosome
efae-E8284,Contig_44_69.6719,0.0023995931,0.9972254,chromosome
efae-E8284,Contig_45_365.309,0.04146376,0.9924683,chromosome
efae-E8284,Contig_46_476.003,0.010266441,0.9980325,chromosome
efae-E8284,Contig_47_1157.12,0.09651841,0.96437675,chromosome
efae-E8284,Contig_48_74.7762,0.0017320696,0.9981223,chromosome
efae-E8284,Contig_49_49.3133,8.39163e-05,0.9999126,chromosome
efae-E8284,Contig_4_66.5132,8.767272e-05,0.9999114,chromosome
efae-E8284,Contig_50_71.9742,0.00096273347,0.9989102,chromosome
efae-E8284,Contig_51_53.1555,0.002846341,0.99670106,chromosome
efae-E8284,Contig_52_165.976,0.017522145,0.9915432,chromosome
efae-E8284,Contig_53_60.4682,0.0013535891,0.99855596,chromosome
efae-E8284,Contig_54_72.4077,0.0012104829,0.99877113,chromosome
efae-E8284,Contig_55_62.8093,0.030097004,0.963206,chromosome
efae-E8284,Contig_56_198.233,0.0053497115,0.99630475,chromosome
efae-E8284,Contig_57_71.6835,0.0002837862,0.9996729,chromosome
efae-E8284,Contig_58_65.0067,0.00014166061,0.9998591,chromosome
efae-E8284,Contig_59_87.3321,0.0016616739,0.9983516,chromosome
efae-E8284,Contig_5_65.1228,0.0005694081,0.9994005,chromosome
efae-E8284,Contig_60_59.0372,0.000846081,0.9991007,chromosome
efae-E8284,Contig_61_73.5847,0.015903026,0.98303187,chromosome
efae-E8284,Contig_62_59.3221,0.00036251367,0.99959344,chromosome
efae-E8284,Contig_63_43.6186,0.010202706,0.98617876,chromosome
efae-E8284,Contig_64_911.673,0.006277117,0.9995431,chromosome
efae-E8284,Contig_65_50.5323,0.00039380937,0.99953663,chromosome
efae-E8284,Contig_66_53.6697,0.00045473385,0.99950194,chromosome
efae-E8284,Contig_67_61.2598,0.009358104,0.98736286,chromosome
efae-E8284,Contig_68_70.7448,0.0042575127,0.9965643,chromosome
efae-E8284,Contig_69_58.7126,0.001530646,0.99801034,chromosome
efae-E8284,Contig_6_54.1317,0.00016753847,0.9998313,chromosome
efae-E8284,Contig_70_60.6209,0.0017599227,0.99798167,chromosome
efae-E8284,Contig_71_62.2194,0.0026826817,0.99708515,chromosome
efae-E8284,Contig_72_48.9114,0.06295611,0.9218721,chromosome
efae-E8284,Contig_73_82.3218,0.008029347,0.99197394,chromosome
efae-E8284,Contig_74_54.5264,0.00040473297,0.9995553,chromosome
efae-E8284,Contig_75_97.2484,0.0070132827,0.99508274,chromosome
efae-E8284,Contig_76_66.2755,3.6949652e-05,0.9999629,chromosome
efae-E8284,Contig_77_88.8524,0.6905086,0.34955382,plasmid
efae-E8284,Contig_78_122.771,0.7196454,0.3348708,plasmid
efae-E8284,Contig_79_51.8289,0.0009809938,0.9987684,chromosome
efae-E8284,Contig_7_64.0084,0.0027753569,0.996487,chromosome
efae-E8284,Contig_80_64.7826,0.00013926669,0.99985516,chromosome
efae-E8284,Contig_81_106.585,0.018287733,0.981724,chromosome
efae-E8284,Contig_82_55.4822,0.00078446866,0.9991961,chromosome
efae-E8284,Contig_83_99.7956,0.0029489526,0.99828064,chromosome
efae-E8284,Contig_84_471.549,0.015276801,0.9958984,chromosome
efae-E8284,Contig_85_55.5599,0.19235106,0.73667294,chromosome
efae-E8284,Contig_86_64.2084,0.00014360862,0.99985635,chromosome
efae-E8284,Contig_87_53.6571,2.8256001e-05,0.9999734,chromosome
efae-E8284,Contig_88_199.078,0.005831675,0.9988832,chromosome
efae-E8284,Contig_89_52.3209,0.004057603,0.99496114,chromosome
efae-E8284,Contig_8_78.7603,0.000646288,0.99933285,chromosome
efae-E8284,Contig_90_73.9645,0.0009672813,0.99913955,chromosome
efae-E8284,Contig_91_62.2369,0.00027377906,0.99972147,chromosome
efae-E8284,Contig_92_536.998,0.016812088,0.9982692,chromosome
efae-E8284,Contig_93_128.382,0.008116708,0.9929766,chromosome
efae-E8284,Contig_94_68.7228,0.020365931,0.9734272,chromosome
efae-E8284,Contig_95_48.5777,0.0082467925,0.9892743,chromosome
efae-E8284,Contig_96_71.3913,0.00054917915,0.99961627,chromosome
efae-E8284,Contig_97_94.7906,0.0039696465,0.9954203,chromosome
efae-E8284,Contig_98_519.019,0.008964117,0.99832636,chromosome
efae-E8284,Contig_99_66.1877,0.0015005749,0.9985998,chromosome
